company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Flores Electric,7606860193,,3.8,5,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Homeowners Choice Handyman Service,7609492689,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Latanzio Electric,7605362913,,5.0,1,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Mobility Controls,3104937342,,,0,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Lambert Electric Co,7602443040,,3.0,2,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Performance Electric Inc,7609612132,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
"TechTen Technologies, Inc.",7609734411,,2.5,2,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
CCI Construction Handyman Contractor License #867019,7609641940,,5.0,14,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Davison Electric,7602211121,,4.7,21,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Watts Up Electric,7143530967,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
K E M Electric,7602477202,,5.0,4,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Alpha Electric,9518336441,,,0,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Specialized Electric,9494148644,,,0,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Torres Electric,7609818101,,,0,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Northchester Electric,7609120257,,,0,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Mr. Culichi Service Technician,7604908182,,5.0,2,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Father & Son Electric co.,7603979746,,5.0,1,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
A C Generator Services,7602405878,,,0,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
PS Electric,7607163219,,5.0,5,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Eleven Electric,9092381615,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Mirage Electric,7609511534,,4.4,8,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
High Desert Electrician,7605920616,,5.0,5,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Choice Electric,7602659226,,5.0,4,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
C & C Electrical Services,7602403245,,5.0,4,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Amped Electric,7609122987,,4.5,8,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Northchester Electric J. David Cuttrell,7609120257,,4.0,1,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Dromley Electric,7606469701,,3.0,2,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
V-Tech Electric,7609560034,,4.2,9,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
JAF Electric Co.,7604862802,,4.8,19,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Light Emitting Electrical & Handyman Services,9094345868,,4.0,4,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Ed Bangert's Electric,7602479759,,5.0,1,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
B & T Electric,7602449206,,5.0,1,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Electric Avenue,7606286485,,4.9,59,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Northchester Electric J. David Cuttrell,7605140700,,5.0,5,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Spadoni Electric,7602177983,,5.0,2,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
Siebert Electric,7609462505,,5.0,1,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Electrician
