company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Tu Imagen Beauty & Barber Shop,(760) 995-3029,,4.4,28,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Palacios Barbershop & Beauty Salon,(323) 714-6323,,4.9,26,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tin Kitten Beauty Bar,(760) 221-2705,,4.9,65,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
SINxGLAM,(760) 998-9153,,5.0,2,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Beauty Star Hair Salon,(760) 245-8282,,5.0,1,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mint Hair Co.,(760) 552-4247,,5.0,9,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
"Janine Lauder Hair, Curly Girl Devacurl Trained Stylist",(760) 241-7418,,5.0,17,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
House of hair,(760) 486-7092,,4.0,8,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lisha Love Braiding and Styling,(626) 605-1866,,5.0,19,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
U.R LOC’D Unapologetically LLC,(442) 229-2093,,5.0,10,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Images Hair Designs,(760) 947-6400,,5.0,22,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Amalia & J'2 Hair Salon,(760) 261-8692,,4.5,14,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Derrick's Hair Salon,(760) 488-1125,,4.1,38,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegante Beauty Hair Salon,(760) 947-3123,,4.5,84,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
VIP SALON,(760) 998-4240,,4.0,4,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
BeYouTiful Hair Salon,(951) 255-5006,,5.0,4,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
B&A Beauty Salon,(442) 327-9595,,4.1,21,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Studio N Salon,(760) 881-0274,,5.0,5,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Genesis & Co,(760) 881-1818,,4.6,32,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Clara’s Beauty Transformations,(909) 246-3875,,4.6,11,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A Wild Rose Salon and Spa,(760) 868-1878,,4.7,92,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Monarch Hair Studio,(760) 217-9376,,5.0,1,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sonya’s Braids,(760) 267-1195,,5.0,57,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Colour Pop Salon,(760) 947-3800,,4.6,28,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lloyd's Hair & eyelash extensions,(760) 245-6084,,5.0,32,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Quality Hair Cuts,(760) 952-2562,,4.3,35,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lety's Beauty Salon,(760) 243-3077,,4.5,30,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon 18 Suites,(760) 964-1044,,4.5,50,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon María,(909) 251-3570,,4.8,9,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Little Old Town Hair Saloon,(909) 588-0100,,4.5,15,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
De Port Du Belle,(760) 951-1639,,4.8,28,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Care 4 U,(760) 243-7722,,4.5,44,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lady Z’s Hair & Boutique,(760) 503-1344,,4.5,13,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair & Nail Republic,(760) 981-4600,,4.5,70,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Beauty Room,(760) 244-2226,,5.0,14,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Valerie's Beauty Salon,(760) 956-7655,,4.6,69,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Honeycomb Hair Shop,(760) 998-6885,,4.6,21,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Muse,(760) 217-2887,,5.0,7,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Miracles Hair Studio,(760) 348-8629,,4.9,56,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Precinct,(760) 243-1600,,4.4,67,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Color Worx Hair and Nail Design,(760) 242-7672,,4.9,31,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Perch Studio,(760) 780-0008,,5.0,20,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hill Top Salon & Barber Spring Valley Lake,(442) 229-2121,,4.6,34,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Epic Hair Salon & Barber,(760) 947-0264,,4.5,27,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Senses,(760) 949-9096,,4.4,33,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Strands Hair & Co,(760) 245-2988,,4.8,52,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair & Co,(760) 955-6340,,4.7,61,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Care by Sherome,(951) 385-9250,,5.0,27,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
LORE Beauty Rooms,(442) 242-7034,,5.0,31,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon,(760) 530-9000,,4.3,83,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Arlette Salon And Beauty,(760) 524-1561,,4.7,34,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elements Hair Studio,(760) 947-7793,,4.3,88,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Jeremy Christopher's,(760) 952-2277,,4.9,68,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Heavenly Anointed Hair,(760) 686-4274,,4.9,58,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tarra's Hair Glam Studio,(760) 245-7119,,4.7,87,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair by Elexus Hill,(714) 749-5415,,5.0,18,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tere's Beauty Salon,(760) 955-8844,,4.4,90,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Vanity Salon & Barbershop,(760) 946-0777,,4.3,72,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bourbon Salon,(760) 241-7433,,4.7,26,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mirror Mirror Hair Studio,(760) 946-3999,,4.6,52,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Dikici The Hair Salon,(760) 552-2577,,4.7,37,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
marian's salon,(760) 245-6220,,4.9,31,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
LM Hair Studio & Boutique,(760) 646-9164,,4.6,41,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Andrew Michael Salon,(760) 261-4181,,4.8,85,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bella Mia Salon,(760) 947-2712,,4.7,44,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Coffee Hair Boutique,(442) 255-4390,,4.8,53,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Zenaida's Hair Design,(760) 684-2094,,4.8,96,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Yolanda's Hair Design,(760) 956-8334,,4.8,36,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegant Hair studio,(760) 881-3164,,4.7,40,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
J M Salon,(310) 519-1316,,4.8,22,120,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Manzur hair studio,(424) 445-2240,,5.0,7,119,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Creative Visions Hair Salon,(310) 329-3121,,5.0,10,118,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Fantastic Sams Hair Salon,(310) 521-5395,,4.2,56,117,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
J T Hair Salon,(310) 791-0903,,4.5,10,116,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Ale Colin Hair Studio,(424) 731-9689,,4.9,69,115,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Fantastic Sams Hair Salon,(310) 831-7500,,4.3,79,114,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
First Hair Studio,(310) 769-0389,,4.6,29,113,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Art Beauty Equilibrium Barbershop Salon Makeup Studio,(323) 920-4118,,4.9,61,112,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
tress+mane hair extension salon,(424) 254-8487,,5.0,15,111,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bella Beauty Salon,(323) 412-3765,,4.5,25,110,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Avalos Hair & Beauty Lounge,(323) 363-0161,,4.6,67,109,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A & V Beauty Salon,(310) 324-2151,,4.6,35,108,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Fantastic Sams Cut & Color,(310) 539-2191,,4.1,78,107,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Connoisseur of Hair salon,(310) 532-7299,,4.9,17,106,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Wakeup Beauty Full Service Salon,(310) 465-0035,,4.4,45,105,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Six Degrees Salon + Spa,(310) 939-7500,,4.9,28,104,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Client Hair Studio Aveda,(310) 792-2000,,4.8,23,103,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Diana's Beauty Salon & Make Up,(310) 515-7332,,4.9,27,102,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Joe Oliveri Hair Design,(310) 540-5454,,4.8,21,101,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Rubina's Beauty Salon,(310) 784-0833,,4.7,54,100,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Best Color & Better Style,(310) 973-7166,,4.9,17,99,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Coral Moss Salon,(424) 215-3525,,4.6,11,98,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Yolandas Beauty Salon,(323) 564-8850,,4.9,32,97,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
jessica rose salon,(310) 567-4234,,4.6,16,96,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A Visual Change Hair Salon,(310) 263-1240,,5.0,8,95,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Linda Hair,(310) 329-6867,,5.0,3,94,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Oasis Beauty Salon,(323) 563-7352,,4.4,45,93,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Pia Hair Salon,(310) 326-0815,,4.4,44,92,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Belulino Hair Studio,(310) 863-2394,,4.7,13,91,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Metal & Mane Salon,(213) 247-2510,,4.9,15,90,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Kelly And Brandon Salon,(310) 376-1047,,4.7,42,88,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Urban Village Hair Studio,(562) 303-0043,,4.8,24,87,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Infinity Salon,(310) 792-0531,,4.7,18,86,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Endless Summer Salon,(310) 545-1006,,5.0,29,85,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Encore Hair Studio,(310) 375-8518,,5.0,28,84,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Richmond Salon,(310) 648-8998,,4.9,10,83,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Peridot Salon,(424) 247-9915,,4.7,23,82,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Crush Salon - Hermosa Beach,(310) 341-8792,,4.4,41,81,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Loft Salon,(310) 372-6119,,4.6,14,80,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Divas Hair Salon,(310) 675-5268,,4.0,63,79,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
America's Cuts,(310) 542-2852,,4.7,56,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
DTL hair salon,(310) 345-9995,,4.4,38,77,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon H by Hala,(310) 791-0800,,4.8,13,76,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Brazilian Glamours Salon,(310) 371-3100,,4.8,66,75,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon 360,(310) 221-5333,,4.1,36,74,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lux Hair Studio,(310) 918-7841,,4.4,32,73,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Peaches Hair Salon,(310) 538-5459,,4.6,27,72,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Barberet,(310) 543-8810,,4.8,34,71,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon 1085,(310) 318-0010,,4.5,14,70,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Labelle Hair & Beauty Salon,(310) 532-7893,,4.4,41,69,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Galaxy Hair Salon Barbershop,(310) 518-1555,,4.9,81,68,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Dynasty Hair Salon,(310) 970-0876,,4.4,65,67,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
City Cuts by Maggie,(310) 356-7900,,4.7,50,66,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Evolution Salon,(310) 850-2181,,4.4,30,65,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Gracie's Hair Design,(310) 373-3250,,4.8,25,64,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(323) 793-4089,,4.7,37,63,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Simply Gorgeous Salon,(310) 375-4488,,5.0,17,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(323) 793-4089,,4.7,37,60,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Simply Gorgeous Salon,(310) 375-4488,,5.0,17,59,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Toni and Zouhair salon,(310) 543-2414,,4.7,30,58,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Andres Hair Studio,(310) 354-9914,,4.5,33,57,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Fluid Hair by Dana Michelle,(323) 510-6574,,5.0,17,56,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Kasai Hair,(310) 546-0023,,4.5,32,55,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(562) 246-9177,,4.6,48,54,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Maximus Salon,(310) 374-8800,,4.7,30,53,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
American Salon,(310) 373-6667,,4.9,26,52,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Millenium Hair Studio,(310) 219-0802,,4.7,12,51,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Hair Salon,(310) 325-4526,,5.0,10,50,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salem,(310) 835-1665,,4.5,51,49,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Heavenly Hair,(310) 844-3278,,4.5,43,48,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
New Changes Hair Studio & Nail,(310) 830-8730,,4.6,32,46,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair By Huy,(714) 677-7920,,4.8,18,45,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegant Salon,(424) 292-3650,,5.0,19,44,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Diego's Hair Salon,(310) 673-1060,,4.8,51,43,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
AR Salon,(310) 344-3315,,4.9,26,42,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(909) 333-2525,,4.9,32,41,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Felix Design Studio,(310) 265-9343,,4.8,56,40,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Wonder hair salon,(310) 874-8009,,4.8,24,39,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Republic Hermosa Beach,(310) 318-7878,,4.7,45,38,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Paradise Beauty Salon,(424) 702-5904,,4.6,61,37,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
HairForHotHeads,(310) 940-6299,,4.8,85,36,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Chops Hair Salon,(424) 367-2040,,4.9,35,35,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Ultra Lux Salon,(310) 372-3332,,4.5,41,34,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Cutie Salon,(310) 517-9601,,4.7,52,33,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Blush Hair Studio,(310) 989-6885,,4.9,18,32,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Lucid,(310) 418-6621,,5.0,28,31,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
La Rivera Beauty & Barber Salon,(310) 847-0002,,5.0,16,30,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
San Pedro Hair Studio,(310) 519-0050,,4.2,40,29,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Julie's Hair Salon,(310) 427-4784,,4.9,53,28,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Del Mar,(310) 483-8521,,4.8,13,27,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
S Salon,(310) 355-0561,,4.9,24,26,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Super Hair & Nails,(310) 808-9282,,4.6,84,25,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Classy Hair Salon,(310) 538-9928,,4.5,73,24,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Rosie's Hair Salon,(310) 370-8696,,5.0,16,23,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mane Place Hair Salon,(310) 547-4390,,5.0,47,22,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hush Hair Salon,(310) 318-1882,,4.7,48,19,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Amico Salon,(424) 294-8382,,5.0,95,18,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Pin Salon & Barber Shop,(310) 522-0011,,4.9,21,17,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Total Hair Fitness | Best Hair Salon in Torrance!,(424) 323-6159,,4.9,34,16,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
THIRTY-TWO Salon,(310) 697-3331,,5.0,29,15,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Hair Loft,(310) 874-0284,,4.9,58,14,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Cutaway Hair Salon,(310) 375-6090,,4.7,59,12,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Palma Hair Salon,(424) 212-0036,,4.7,91,10,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Isabel's Hair Design,(310) 679-5537,,4.8,79,9,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Republic Torrance,(424) 452-6258,,4.8,46,8,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair N Nails Co,(310) 644-0052,,4.7,96,6,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Farouk,(310) 316-4321,,4.9,51,5,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
SUBTERRANEAN HAIR,(424) 287-0161,,4.9,40,3,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Melany's Hair Beauty Salon,(424) 263-1242,,4.9,64,1,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Ash Hair Salon,(562) 474-1058,,3.8,65,120,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Aure,(714) 578-5919,,4.7,26,119,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Beautyland Hair Salon,(562) 393-0621,,4.6,56,118,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Unity Salon,(714) 879-7845,,5.0,22,117,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Happy Hair Salon,(714) 776-8119,,4.6,40,116,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Pleasures Salon,(562) 645-4925,,5.0,13,115,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Joys Hair Salon,(562) 472-0553,,4.3,41,114,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
TOP STAR HAIR SALON,(562) 402-7233,,4.6,13,113,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Liney's Beauty Salon,(714) 757-4115,,4.2,30,112,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
dodo HAIR SALON,(714) 266-0105,,4.8,34,111,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair by LENA,(714) 809-5005,,4.9,12,110,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tati+Co Hair Salon,(714) 582-2637,,5.0,12,109,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Eugene Hair Studio,(714) 722-4978,,4.7,15,108,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Vanity the Salon,(714) 804-5114,,5.0,10,107,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sabino Salon,(562) 697-8100,,4.1,34,106,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Castle (헤어캐슬),(714) 869-3496,,4.3,23,105,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Vinita's Beauty & Threading Studio,(562) 402-1133,,4.6,99,104,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
ABC Hair Salon,(714) 778-6297,,4.5,51,103,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Phenix Salon Suites of Placentia,(310) 998-7746,,4.6,91,102,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Klazzy Kutz Salon & Spa,(562) 929-7143,,4.0,61,101,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Associated Hair Co,(714) 784-6624,,4.2,38,100,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Good Salon by J,(714) 222-0387,,4.5,28,99,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
G Hair Studio,(714) 449-9963,,4.5,15,98,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Just Breathe Salon,(657) 216-2829,,5.0,6,97,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A Touch Of Heaven Hair Salon,(714) 441-1312,,4.8,24,96,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Land,(562) 860-4160,,4.9,8,95,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Julian Hair Studio,(714) 522-4065,,4.2,90,94,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Somar Beauty Studio,(562) 708-1172,,4.5,30,93,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salons Cerritos,(562) 246-9177,,4.7,40,92,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bonté Hair & Beauty,(714) 690-0000,,4.4,53,91,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
High Sense Hair Salon,(714) 822-7668,,4.5,15,90,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(714) 844-1988,,4.4,48,89,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Sha Lala,(562) 690-0080,,4.5,10,88,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Ashley Hair Studio,(714) 519-3314,,4.5,22,87,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Beauty Salon,(714) 761-2945,,4.4,74,86,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sam's Hair Designer,(714) 229-9336,,4.5,59,84,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Kelly's Hair Salon,(714) 553-4168,,4.4,42,83,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
