company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
HD Plumbing & Rooter,7604604454,,5.0,1,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Orizaba Plumbing,7606699511,,5.0,4,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
High Desert Plumbing,7602477008,,5.0,2,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Dapper Plumbing and Septic LLC,8008541510,,,0,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Watts Plumbing,7602421857,,4.9,9,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Fen-Mor Plumbing & Rooter,3108646611,,3.0,4,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
AWC Plumbing,7608681928,,4.3,24,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Proserve Mechanical,7609478381,,5.0,3,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Davis Plumbing & Mechanical,7602446601,,5.0,1,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Plumber on time,7606281088,,5.0,2,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
DF Mays Plumbing,7605233201,,3.0,2,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Frankie's Plumbing and Repipe,4422705742,,5.0,44,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Contreras Concepts Plumbing,9513476843,,5.0,1,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Plumbing Authority,7609804172,,3.0,2,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Flynn's Plumbing & Heating,7602476932,,4.1,11,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Backflow Brothers,7609275454,,5.0,5,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Express Plumbers,7608675039,,5.0,18,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Advanced Plumbing,7609494909,,3.7,3,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
R&R PLUMBING-N-MINUTES,9518484311,,4.0,4,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Guaranteed Plumbing,7609527070,,5.0,2,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
H & R Plumbing,7602195765,,3.9,13,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Ca NorthWoods Plumbing,9096003436,,5.0,4,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
HIGH DESERT PLUMBING,7602408370,,4.3,6,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Lopez Rooter in Apple Valley CA,7602695197,,4.3,12,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
HD Plumbing and Mechanical,7602583729,,5.0,6,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
DIAMOND PLUMBING EXPERTS,3105950636,,5.0,8,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Plumbing 4 Less,9094469226,,4.0,4,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Patterson's Septic and Plumbing,7606943375,,4.7,18,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
My Plumber,7609877872,,4.9,83,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Express Plumbers,7608675039,,4.5,19,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
A SAME DAY PLUMBER HEATING AND AIR CONDITIONING REPAIRS,3238899536,,4.7,14,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
Plumb Geeks,7605612414,,4.8,22,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
"Cisneros Brothers Plumbing, Heating & AC Repair, Water Damage Restoration & Flood Services",7609195650,,4.8,1,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Plumber
