company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Dr. Sydney McNeill,8037284528,,5,4,51,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
"DAEK SOAP CO, LLC",8037668632,,5,1,44,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
HolistixMe,8036787072,,,0,43,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Herbz & Vibez,8033092595,,,0,42,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Irmo Medical Group,8034073500,,,0,37,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Vitality! Integrative Health for Women,8034624555,,,0,36,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Caroline Grace Kasik,8037888831,,5,1,34,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Root Deep LLC,8037666386,,,0,29,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Earthstar Radiance,8035304695,,,0,26,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Melanie Andreen,8032561000,,5,1,24,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Body 2 Body Holistic Care LLC,7273707470,,,0,23,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
vibrastim,8034002053,,,0,21,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Healthy Here!,8032723189,,,0,17,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Alternative Health Center,8037969999,,,0,16,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
"Nicole Edwards, DO",8032278828,,4.7,3,14,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Integrative Healing Care,8032545650202,,,0,12,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
"Cosmic Goddess Divine, LLC Holistic Healing & Spiritual Wellness",8032290122,,5,2,9,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Main Street Wellness Center,8033437023,,5,5,3,Columbia,SC,GMT-05:00 America/New_York (EST),Alternative medicine
Dr. Bradley Kennedy,6018244217,,,0,117,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Norville Chiropractic - Dr. Brumfield,6012033196,,,0,114,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Jeremy Wilson,6019812273,,,0,110,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Dr. Daniel Garvey,6019822916,,,0,109,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Sadiewell LLC,6018746982,,5,1,104,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Sims Stanley DC,6019820988,,5,5,102,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Dr. Thomas Garrett,6019192800,,,0,98,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Spinal USA,6014202418,,,0,91,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"David A. Adkins, DC",6015914141,,5,5,90,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Dr. Nawal Shaikh,6018152005,,,0,89,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Justin Brumfield,6012918362,,,0,86,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Hicks Peter DC,6019323855,,,0,84,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Lovett James M DC,6019323855,,,0,81,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Spinal Cord Injuries,6019811021,,,0,80,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
God Family Chiropractic Center,6017203382,,5,34,79,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Cooty Ma Yoni Health and Wellness,6014544137,,5,1,78,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Dr. Susan Berry,6019329201,,,0,76,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Norville Lewis A DC,6019323855,,,0,75,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Rathburn Chiropractic Clinic,6019244647,,4.9,11,73,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Edward Hunt, DC, Healthy You",6019913156,,,0,70,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Your Relief Store,7692163145,,5,3,66,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Warren K. Rhodes, DC",6019327712,,4.2,5,62,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Body in Balance Healthcare, LLC : Dr. Laura Wright, D.C",6013765636,,5,9,57,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Massage Services,6015400171,,,0,55,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Dr. Elizabeth C. Webb, DO",6019571015,,,0,50,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"The Natural Remedy, LLC",8776311607,,,0,40,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Raymond A. Foxworth Jr, DC",6019329201,,5,1,39,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
ANSWERS Integrative Health Services,7694288221,,,0,38,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Holistic Mystic of Mississippi,6014478619,,5,13,37,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Dr. Shirley Chen, DO",6019845515,,,0,36,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
"Joanie Winstead, DC",6019198800,,5,2,33,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Sandra Dietrich Holistic,6019697169,,,0,31,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Mississippi's Finest CBD,6015002346,,5,2,25,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
BEST of MS,6016132769,,,0,13,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Cooty Ma,6014544137,,,0,11,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
420 Medical Clinic,7692162546,,5,3,7,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Goddess Vibes,8777319222,,4.9,73,5,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Relaxation,8884869463,,,0,4,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Estuary,3182943818,,,0,2,Jackson,MS,GMT-06:00 US/Central (CST),Alternative medicine
Muhl Chiropractic and Rehab Center,2543404224,,5,2,89,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
soulfullyhis,2543718512,,,0,88,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
NaturallyMe Alternative Therapies Center,2543384893,,,0,87,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Mozaic Mind Coaching & Wellness,2546611481,,,0,82,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Martin Chiropractic & Rehab: Martin William R DC,2543151109,,,0,78,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Dr. Andrew Oestreich,2542657007,,5,1,70,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Michael H. Mattlage, DC",2547140054,,,0,64,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Zachary A. Petter, DC",2549774282,,,0,62,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Bradley A. Mckenzie, DC",2547140054,,4.4,13,59,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Sundown Orchard,2547337023,,,0,56,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Michael Mellgren,2548361010,,5,3,54,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Paul E. Mcmullen, DC",2547521331,,3.4,5,52,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Martin Chiropractic and Rehabilitation,2543151109,,5,3,45,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Farnsworth Chiropractic Center,2547557725,,5,2,39,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Rachel Spicer,2545371064,,5,1,29,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Harmony's Pathway To Health,2547300035,,,0,28,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Dr Organix Hemp,8669467644,,,0,26,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Machelles Massage,8135803357,,,0,24,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
HempNu,5128875432,,,0,23,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Soul Salve Yoga and Wellness,2547156455,,,0,21,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
"George Villa, DC",2547763600,,4.9,9,16,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Body Investments Health and Wellness,2028199444,,4.7,6,15,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Caliber Chiro,2542742734,,,0,14,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Luminescent Life,8503333320,,5,3,5,Waco,TX,GMT-06:00 US/Central (CST),Alternative medicine
Birch Creek Medical Network - Lafayette Office,7207460576,,,0,120,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Rose Oriental Medicine,3038752896,,,0,117,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
The Alternative Apothecary and Pet Boutique,7206191708,,4.9,27,115,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Rocky Mountain Holistic Healing Center,7205054188,,5,1,103,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Colorado Anti Aging Medicine,3033174421,,,0,101,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Bai Ying Alternative Healing,7203172695,,,0,96,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
"Dr. Paul Berger, MD",3034990176,,3.6,17,91,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Indigenous Medicines LLC,3034026975,,,0,74,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Future Medicine Today,3034425222,,,0,72,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Still Point Therapies,3035270882,,,0,71,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Wyldheron Alternative Health,3039313353,,,0,62,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Mountain View Alternative Care,3039404933,,,0,60,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Naturally Me Health Coaching,9785004082,,5,1,48,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Energy Empath Medicine,3038179516,,,0,47,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Wyldheron Alternative Health,3039313353,,,0,45,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Circle of Health Boulder,3035003211,,5,8,41,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Holistic Healthcare: Nancy Ward LMNT & Pam Friedman LMT,5204007310,,5,2,40,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
"Alternative Health Styles, LLC",7204323060,,,0,28,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Center For Healing & Change,3034634742,,,0,23,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Mile High Functional Medicine,3033304875,,5,1,18,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Colorado Alternative Medicine,7207285179,,5,3,2,Thornton,CO,BMT-07:00 US/Mountain (MST),Alternative medicine
Torched Oasis,5594007633,,5,6,117,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
HCG Diet Visalia - HCG Visalia - Weight Loss,5595536853,,,0,116,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
YellowWhistle Drug Counseling & Rehabilitation Centers,5592724832,,,0,115,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Rustigan Chiropractic: Back, Headache & Joint Pain Center",5598975801,,4.9,20,112,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Leland E C DC,5595622411,,5,1,107,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Molthen Chiropractic & Wellness Center DOT Physicals,5595929560,,3.7,3,106,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Sierra Shan Acupuncture,5595927441,,,0,105,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Sunland Herb & Vitamin Co,5595642511,,,0,103,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Wilke Tammy K DC,5595845211,,,0,98,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Dr. Marcus E.Vaughn,5597343414,,5,3,93,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Chiropractic Care Center,5596252466,,,0,92,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Designer Genetics,5593567033,,3,12,91,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Tran Chiropractic,5597330988,,4.3,6,89,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Dr. Lance Pulliam,5595821933,,,0,88,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Acuworld Health Clinic,5599245325,,4.9,7,85,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Dean K. Denning, DC",5596880623,,,0,84,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Frederick G. Caldwell, DC",5597342225,,,0,83,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Enlightened Living Center,5597323269,,,0,82,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Community Chiropractic Health,5596882849,,,0,81,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Advanced Family Chiropractic,5596274575,,,0,79,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Belanger Brian MD,5595890800,,,0,77,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Steven L. Wong, D. C.",5596252466,,,0,76,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Michael B. Dean, DC",5597389374,,,0,74,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Mr. Daniel Reyes,5596276055,,,0,73,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Wundram Ernst DC,5597343298,,,0,71,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Hanford Chiropractic,5595831801,,5,5,69,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Jack Eivins, DC Spine Center Chiropractic",5597341110,,4.7,14,67,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Caldwell Chiropractic Offices,5599723551,,5,3,66,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Ronald P. Ybarra, DC",5596352225,,4.1,14,65,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Leroy W. Denning, DC",5596880623,,5,1,64,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Vella Chiropractic,5597811378,,4,4,62,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Saenz Chiropractic Inc.,5596887900,,,0,61,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Powell Lonnie R DC,5597327680,,5,1,59,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Pulliam Chiropractic,5595821933,,4.8,16,57,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Denning Chiropractic Clinic,5596880623,,4.7,13,53,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Spine Works Chiropractic Wellness Center,5597337711,,4.5,27,51,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Sasaki Elizabeth DO,5597326414,,1.8,5,49,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Carter-Murphy Michelle L,5596250242,,,0,48,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Sonny H. Tran, DC",5597330988,,4.5,8,46,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Kawato Daniel T DC,5596870777,,5,1,42,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
SpineWorks Chiropractic,5597337711,,4.7,6,39,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Neptune's Sistar,6615275228,,,0,37,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
The Good Doctor,5594710177,,,0,35,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Dr. Travis Ryan,5596869097,,5,1,34,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Wundram Chiropractic Office,5597343298,,4.8,8,30,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Wayne L. Wundram, DC",5597343298,,5,1,28,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Acupuncture Healing Arts,5597398711,,3.3,12,27,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Mayer Marene,5596272907,,,0,20,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Paula Bayard, Lac",5598277491,,5,3,18,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Acupuncture & Herbal Medicine,5595899989,,5,5,17,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Center For Integrated Medicine,5595870469,,,0,15,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Sharlene Shiu, LAC",5595899989,,5,7,13,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Conscious Compassion Connection EC Coaching LLC,5592309731,,,0,12,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Awakened Love,5596310514,,5,4,11,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Magic Dragon Meadow, Inc",5593683157,,3.7,3,10,Visalia,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
